le_id,sub_prof_id,customer_id,bp_id,sca_ref,account_number,account_name,account_status,security_id,security_name,security_code,booking_basis,quantity,market_price_currency,market_price,type,mth_end,src,cty
LE001,SP001,,962575,498001000000,,MITSUBISHI CHEMICAL GROUP CORP - NPV,Active,255132,HSBC HOLDINGS PLC - 8 PCT FRN CNV SUB PERP USD,XS2051273896,,5566.58,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,308477,483734000000,,HL BANK A/C CLIENTS OMNIBUS A/C - HONG KONG,Active,567220,DBS GROUP HOLDINGS LTD - SGD1.00,SGXE21576413,,6173.39,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,787548,559530000000,,STANDARD CHARTERED BANK NOMINEES,Active,402654,BRITISH AMERICAN TOBACCO (M) BHD -PHY 50 SEN,US46625HJD3,,6742.59,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,160616,431605000000,,CITIBANK N.A. SINGAPORE BRANCH,Active,650818,AMCORP GLOBAL LIMITED - NPV,SGXE21576413,,5252.76,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,102744,546705000000,,HL BANK A/C CLIENTS OMNIBUS A/C 30PCT - UNITED,Active,534649,BRITISH AMERICAN TOBACCO (M) BHD -PHY 50 SEN,SG1T75931496,,2999.34,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,218936,419467000000,,BNP PARIBAS SECURITIES SERVICES,Active,614416,BANCO SANTANDER - 3.6 PCT - FRN 23/10/2030 SGD,SG1F67001091,,6027.82,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,596448,609984000000,,PHILLIP SECURITIES (EUROCLEAR) CLIENT ACCOUNT-MACTIVE,Active,128143,RCS TRUST - 3.2 PCT SNR 14/03/25 SGD250000,XS2542162321,,5701.26,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,140208,832953000000,,HL BANK A/C CLIENTS OMNIBUS A/C - HONG KONG,Active,537420,BRITISH AMERICAN TOBACCO (M) BHD -PHY 50 SEN,CNE100002359,,6269.44,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,39824,938031000000,,HL BANK A/C CLIENTS OMNIBUS A/C 30PCT - UNITED,Active,617000,GENTING SINGAPORE LTD - USD0.1,SG1T75931996,,5819.64,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,603047,788302000000,,CITIBANK N.A. SINGAPORE BRANCH,Active,827968,PLETHICO PHARMA - 0 PCT CNV BDS 23/10/2012 USD,XS2051273896,,6345.15,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,896340,277208000000,,MORGAN STANLEY NOMINEES (SINGAPORE) PTE LTD,Active,161352,GACI FIRST INVESTM - 5 PCT GTD SNR 13/10/2027 USD,SG2F7993489,,4734.73,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,384745,156536000000,,HL BANK A/C CLIENTS OMNIBUS A/C 30PCT - UNITED,Active,478707,HSBC HOLDINGS PLC - 8 PCT FRN CNV SUB PERP USD,XS2051273896,,7214.16,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,565338,662971000000,,CLEARSTREAM BANKING S.A.-SG,Active,903673,BRITISH AMERICAN TOBACCO (M) BHD -PHY 50 SEN,XS0326729224,,654.66,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,580123,855249000000,,HL BANK A/C CLIENTS OMNIBUS A/C - HONG KONG,Active,384645,SEROJA INVESTMENTS LIMITED - PHY,XS0326729224,,3929.34,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,873308,113502000000,,AIG ASIA PACIFIC INSURANCE PTE LTD OFFSHORE-BLK,Active,643341,RENAISSANCE UNITED LTD - NPV,XS2051273896,,5663.96,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,975641,280005000000,,"UCO BANK, SINGAPORE (ICSD)",Active,328459,GACI FIRST INVESTM - 5 PCT GTD SNR 13/10/2027 USD,SG1L01001701,,6418.9,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,843729,718033000000,,OCBC SECURITIES PRIVATE LTD,Active,823153,CHINA INTL CAPITAL CORPORATION LTD - CNY1 H,SG1T75931496,,6026.21,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,447619,224882000000,,AIG ASIA PACIFIC INSURANCE PTE LTD OFFSHORE-BLK,Active,118223,MITSUBISHI CHEMICAL GROUP CORP - NPV,XS2051273896,,6477.62,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,155766,588840000000,,OCBC SECURITIES PRIVATE LTD,Active,648532,AMCORP GLOBAL LIMITED - NPV,MY00007356PH,,3129.12,SGD,,,2024-12-30,SECCURE,SG
LE001,SP001,,243159,257601000000,,PHILLIP SECURITIES (EUROCLEAR) CLIENT ACCOUNT-MACTIVE,Active,422361,GACI FIRST INVESTM - 5 PCT GTD SNR 13/10/2027 USD,SG7G4000008,,3928.07,SGD,,,2024-12-30,SECCURE,SG
LE001,SP001,,734375,962271000000,,"UCO BANK, SINGAPORE (ICSD)",Active,181511,RCS TRUST - 3.2 PCT SNR 14/03/25 SGD250000,CNE100002359,,5734.57,SGD,,,2024-12-30,SECCURE,SG
LE001,SP001,,123054,972019000000,,DEUTSCHE BANK TRUST COMPANY,Active,721990,BANCO SANTANDER - 3.6 PCT - FRN 23/10/2030 SGD,CNE100002359,,4553.07,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,79465,831440000000,,ANGLO CHINESE SCHOOL (INDEPENDENT),Active,891203,PLETHICO PHARMA - 0 PCT CNV BDS 23/10/2012 USD,XS0326729224,,4961.16,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,203757,485132000000,,ANGLO CHINESE SCHOOL (INDEPENDENT),Active,195189,GACI FIRST INVESTM - 5 PCT GTD SNR 13/10/2027 USD,SGXF75619605,,6599.88,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,178356,653429000000,,OCBC SECURITIES PRIVATE LTD,Active,353569,CHINA INTL CAPITAL CORPORATION LTD - CNY1 H,SG1K01001701,,2892.64,SGD,,,2024-12-30,SECCURE,SG
LE001,SP001,,564527,886911000000,,CLEARSTREAM BANKING S.A.-SG,Active,395548,BRITISH AMERICAN TOBACCO (M) BHD -PHY 50 SEN,SG1T75931496,,6900.62,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,979127,622731000000,,JP MORGAN CHASE AND CO,Active,832045,SINGAPORE TELECOMMUNICATIONS LTD - SGD0.25,MY00007356PH,,4791.1,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,199633,490132000000,,MITSUBISHI CHEMICAL GROUP CORP - NPV,Active,544692,HOUSING AND DEV BRD - 2.598 PCT SNR MTN 30/10/26 SGD,SG1L01001701,,5140.1,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,808395,447826000000,,"UCO BANK, SINGAPORE (ICSD)",Active,588533,PLETHICO PHARMA - 0 PCT CNV BDS 23/10/2012 USD,SG1L01001701,,3145.29,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,748963,711123000000,,ANGLO CHINESE SCHOOL (INDEPENDENT)-ICSD,Active,186243,AMCORP GLOBAL LIMITED - NPV,CNE100002359,,6950.4,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,489142,910033000000,,HL BANK A/C CLIENTS OMNIBUS A/C - HONG KONG,Active,820420,JPMORGAN CHASE AND CO USD1.00,SGXF74367608,,5379.16,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,906915,307997000000,,BBPLC CLIENT A/C PB CAYMAN CLIENTS,Active,981913,MITSUBISHI CHEMICAL GROUP CORP - NPV,XS2051273896,,406.46,SGD,,,2024-12-30,SECCURE,SG
LE001,SP001,,714743,534243000000,,STANDARD CHARTERED BANK NOMINEES,Active,648051,GENTING SINGAPORE LTD - USD0.1,XS0326729224,,3691.85,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,738799,912186000000,,RAFFLES NOMINEES UNCLAIM,Active,167853,SEROJA INVESTMENTS LIMITED - PHY,SG7G4000008,,6022.41,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,138725,896393000000,,CITIBANK N.A. SINGAPORE BRANCH,Active,392047,SINGAPORE TELECOMMUNICATIONS LTD - SGD0.25,SG1K01001701,,4725.1,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,383395,832188000000,,OCBC SECURITIES PRIVATE LTD,Active,524089,MITSUBISHI CHEMICAL GROUP CORP - NPV,SG1L01001701,,8224.56,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,123284,375403000000,,CITIBANK N.A. SINGAPORE BRANCH,Active,621429,ADDVALUE TECHNOLOG - 6 PCT NTS 04/11/2027 SGD,XS2542162321,,8279.93,SGD,,,2024-12-30,SECCURE,SG
LE001,SP001,,880645,645754000000,,ANGLO CHINESE SCHOOL (INDEPENDENT),Active,287795,COUNTRY GARDEN HLD - 6.15 PCT GTD SNR 17/09/25 USD,SG1T75931996,,5150.87,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,327459,785571000000,,"UCO BANK, SINGAPORE (ICSD)",Active,897097,GENTING SINGAPORE LTD - USD0.1,SG1L01001701,,4507.88,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,221740,827110000000,,CITIBANK N.A. SINGAPORE BRANCH,Active,614064,CHINA INTL CAPITAL CORPORATION LTD - CNY1 H,SGXF75619605,,9341.89,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,811075,232779000000,,MITSUBISHI CHEMICAL GROUP CORP - NPV,Active,571980,AMCORP GLOBAL LIMITED - NPV,US404280DB3,,5246.41,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,44455,710645000000,,HL BANK A/C CLIENTS OMNIBUS A/C - HONG KONG,Active,840356,BRITISH AMERICAN TOBACCO (M) BHD -PHY 50 SEN,CNE100002359,,5087.2,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,760490,634247000000,,"UCO BANK, SINGAPORE (ICSD)",Active,696487,MITSUBISHI CHEMICAL GROUP CORP - NPV,SG1T75931496,,3754.7,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,509028,654722000000,,ANGLO CHINESE SCHOOL (INDEPENDENT)-ICSD,Active,510396,SUNTEC REIT MTN - 3.355 PCT GTD SNR 07/02/25 SGD,CNE100002359,,3515.06,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,813702,413437000000,,HSBC HOLDINGS PLC,Active,164407,RCS TRUST - 3.2 PCT SNR 14/03/25 SGD250000,SG1K01001701,,3776.46,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,375823,915226000000,,MORGAN STANLEY NOMINEES (SINGAPORE) PTE LTD,Active,128206,AMCORP GLOBAL LIMITED - NPV,US404280DB3,,4141.4,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,384725,484021000000,,ANGLO CHINESE SCHOOL (INDEPENDENT)-ICSD,Active,793360,ADDVALUE TECHNOLOG - 6 PCT NTS 04/11/2027 SGD,SGXF74367608,,2187.37,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,631314,171674000000,,HL BANK A/C CLIENTS OMNIBUS A/C - HONG KONG,Active,220031,AMCORP GLOBAL LIMITED - NPV,MY00007356PH,,1990.56,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,49193,823534000000,,CHINA INTL CAPITAL CORPORATION LTD - CNY1 H,Active,695642,CHINA INTL CAPITAL CORPORATION LTD - CNY1 H,US46625HJD3,,5164.88,SGD,,,2024-12-30,SECCURE,SG
LE001,SP001,,626551,513676000000,,MORGAN STANLEY NOMINEES (SINGAPORE) PTE LTD,Active,509260,AMCORP GLOBAL LIMITED - NPV,SG1K01001701,,4381.58,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,114917,841702000000,,CLEARSTREAM BANKING S.A.-SG,Active,452287,MITSUBISHI CHEMICAL GROUP CORP - NPV,SG1L01001701,,5638.35,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,654693,500718000000,,CHINA INTL CAPITAL CORPORATION LTD - CNY1 H,Active,311559,MITSUBISHI CHEMICAL GROUP CORP - NPV,SGXE21576413,,1249.66,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,288035,426622000000,,MORGAN STANLEY NOMINEES (SINGAPORE) PTE LTD,Active,521556,ADDVALUE TECHNOLOG - 6 PCT NTS 04/11/2027 SGD,SG1T75931996,,4679.73,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,630615,397799000000,,BBPLC CLIENT A/C PB CAYMAN CLIENTS,Active,693943,CHINA INTL CAPITAL CORPORATION LTD - CNY1 H,CNE100002359,,5426.39,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,844301,813294000000,,HL BANK A/C CLIENTS OMNIBUS A/C - HONG KONG,Active,629152,RENAISSANCE UNITED LTD - NPV,US46625HJD3,,4361.89,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,219795,539866000000,,HL BANK A/C CLIENTS OMNIBUS A/C 30PCT - UNITED,Active,755322,CHINA INTL CAPITAL CORPORATION LTD - CNY1 H,JP3897700005,,7152.01,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,933687,787275000000,,DEUTSCHE BANK TRUST COMPANY,Active,295600,SINGAPORE TELECOMMUNICATIONS LTD - SGD0.25,CNE100002359,,8802.38,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,290951,804105000000,,BNP PARIBAS SECURITIES SERVICES,Active,948228,UOB LTD - SGD1.00,US46625HJD3,,3583.19,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,557639,500294000000,,STANDARD CHARTERED BANK NOMINEES,Active,254920,ADDVALUE TECHNOLOG - 6 PCT NTS 04/11/2027 SGD,XS2542162321,,1393.72,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,895126,552842000000,,HSBC HOLDINGS PLC,Active,970542,GENTING SINGAPORE LTD - USD0.1,SG7G4000008,,5534.25,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,687424,379863000000,,OCBC SECURITIES PRIVATE LTD,Active,347600,COUNTRY GARDEN HLD - 6.15 PCT GTD SNR 17/09/25 USD,SGXF74367608,,1837.62,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,39049,977228000000,,HL BANK A/C CLIENTS OMNIBUS A/C - HONG KONG,Active,586706,MITSUBISHI CHEMICAL GROUP CORP - NPV,SG1T75931496,,4033.88,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,221802,397037000000,,AIG ASIA PACIFIC INSURANCE PTE LTD OFFSHORE-BLK,Active,130557,SUNTEC REIT MTN - 3.355 PCT GTD SNR 07/02/25 SGD,SGXF75619605,,8224.44,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,685591,146611000000,,CITIBANK N.A. SINGAPORE BRANCH,Active,920231,RCS TRUST - 3.2 PCT SNR 14/03/25 SGD250000,XS2922061606,,4462.94,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,919295,550779000000,,JP MORGAN CHASE AND CO,Active,804299,GENTING SINGAPORE LTD - USD0.1,US404280DB3,,696.37,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,608708,652910000000,,"UCO BANK, SINGAPORE (ICSD)",Active,647312,SINGAPORE TELECOMMUNICATIONS LTD - SGD0.25,SG1L01001701,,4577.74,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,259641,235720000000,,HSBC HOLDINGS PLC,Active,445281,SINGAPORE TELECOMMUNICATIONS LTD - SGD0.25,US404280DB3,,4737.49,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,161286,289437000000,,CLEARSTREAM BANKING S.A.-SG,Active,387883,JPMORGAN CHASE AND CO USD1.00,US46625HJD3,,4550.29,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,524178,510313000000,,"UCO BANK, SINGAPORE (ICSD)",Active,431863,DBS GROUP HOLDINGS LTD - SGD1.00,US46625HJD3,,5337.31,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,301224,962771000000,,AIG ASIA PACIFIC INSURANCE PTE LTD OFFSHORE-BLK,Active,480631,MITSUBISHI CHEMICAL GROUP CORP - NPV,XS2051273896,,2819.2,SGD,,,2024-12-30,SECCURE,SG
LE001,SP001,,892348,829025000000,,ANGLO CHINESE SCHOOL (INDEPENDENT)-ICSD,Active,824233,ADDVALUE TECHNOLOG - 6 PCT NTS 04/11/2027 SGD,SGXF75619605,,4802.82,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,679986,872916000000,,JP MORGAN CHASE AND CO,Active,951706,PLETHICO PHARMA - 0 PCT CNV BDS 23/10/2012 USD,SG1T75931496,,6416.43,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,417341,533623000000,,HL BANK A/C CLIENTS OMNIBUS A/C 30PCT - UNITED,Active,415504,GENTING SINGAPORE LTD - USD0.1,SGXF74367608,,6906.27,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,970381,793375000000,,HSBC HOLDINGS PLC,Active,951703,HSBC HOLDINGS PLC - 8 PCT FRN CNV SUB PERP USD,XS2922061606,,3775.13,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,873185,617508000000,,CHINA INTL CAPITAL CORPORATION LTD - CNY1 H,Active,982023,AMCORP GLOBAL LIMITED - NPV,US46625HJD3,,2712.55,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,742411,655172000000,,BBPLC CLIENT A/C PB CAYMAN CLIENTS,Active,468948,HSBC HOLDINGS PLC - 8 PCT FRN CNV SUB PERP USD,SG1T75931996,,4933.54,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,485279,133051000000,,ANGLO CHINESE SCHOOL (INDEPENDENT)-ICSD,Active,772528,BRITISH AMERICAN TOBACCO (M) BHD -PHY 50 SEN,JP3897700005,,4742.92,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,430124,788054000000,,HL BANK A/C CLIENTS OMNIBUS A/C - HONG KONG,Active,428961,SINGAPORE TELECOMMUNICATIONS LTD - SGD0.25,SGXE21576413,,3902.55,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,551448,940307000000,,AIG ASIA PACIFIC INSURANCE PTE LTD OFFSHORE-BLK,Active,988102,UOB LTD - SGD1.00,US46625HJD3,,5319.71,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,925937,249186000000,,HL BANK A/C CLIENTS OMNIBUS A/C 30PCT - UNITED,Active,281905,SINGAPORE TELECOMMUNICATIONS LTD - SGD0.25,SG2F7993489,,7531.42,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,444631,299147000000,,MITSUBISHI CHEMICAL GROUP CORP - NPV,Active,495648,SINGAPORE TELECOMMUNICATIONS LTD - SGD0.25,SGXF74367608,,6938.91,SGD,,,2024-12-30,SECCURE,SG
LE001,SP001,,960895,316734000000,,HL BANK A/C CLIENTS OMNIBUS A/C 30PCT - UNITED,Active,835325,BRITISH AMERICAN TOBACCO (M) BHD -PHY 50 SEN,XS2922061606,,3707.55,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,639557,264326000000,,BBPLC CLIENT A/C PB CAYMAN CLIENTS,Active,485792,BRITISH AMERICAN TOBACCO (M) BHD -PHY 50 SEN,SG1K01001701,,2612.73,SGD,,,2024-12-30,SECCURE,SG
LE001,SP001,,820926,644059000000,,"UCO BANK, SINGAPORE (ICSD)",Active,335388,HOUSING AND DEV BRD - 2.598 PCT SNR MTN 30/10/26 SGD,SG7G4000008,,7001.16,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,410633,573006000000,,CLEARSTREAM BANKING S.A.-SG,Active,729232,HOUSING AND DEV BRD - 2.598 PCT SNR MTN 30/10/26 SGD,SG1F67001091,,7784.93,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,199131,969338000000,,AIG ASIA PACIFIC INSURANCE PTE LTD OFFSHORE-BLK,Active,130170,RENAISSANCE UNITED LTD - NPV,SGXF75619605,,5577.39,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,961402,504793000000,,MORGAN STANLEY NOMINEES (SINGAPORE) PTE LTD,Active,817506,JPMORGAN CHASE AND CO USD1.00,SGXE21576413,,4731.38,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,923774,536768000000,,CLEARSTREAM BANKING S.A.-SG,Active,847986,COUNTRY GARDEN HLD - 6.15 PCT GTD SNR 17/09/25 USD,US46625HJD3,,6586.98,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,109907,166817000000,,ANGLO CHINESE SCHOOL (INDEPENDENT)-ICSD,Active,449031,ADDVALUE TECHNOLOG - 6 PCT NTS 04/11/2027 SGD,CNE100002359,,7608.68,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,15621,655140000000,,OCBC SECURITIES PRIVATE LTD,Active,499442,RENAISSANCE UNITED LTD - NPV,US404280DB3,,7065.09,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,945566,145353000000,,MORGAN STANLEY NOMINEES (SINGAPORE) PTE LTD,Active,288085,SUNTEC REIT MTN - 3.355 PCT GTD SNR 07/02/25 SGD,MY00007356PH,,2818.07,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,930541,243744000000,,BBPLC CLIENT A/C PB CAYMAN CLIENTS,Active,432731,CHINA INTL CAPITAL CORPORATION LTD - CNY1 H,US46625HJD3,,2788.59,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,338486,646010000000,,HL BANK A/C CLIENTS OMNIBUS A/C 30PCT - UNITED,Active,884149,SEROJA INVESTMENTS LIMITED - PHY,US46625HJD3,,4383.93,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,552085,578086000000,,RAFFLES NOMINEES UNCLAIM,Active,430870,MITSUBISHI CHEMICAL GROUP CORP - NPV,XS2542162321,,7620.62,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,65807,264020000000,,ANGLO CHINESE SCHOOL (INDEPENDENT)-ICSD,Active,341026,BRITISH AMERICAN TOBACCO (M) BHD -PHY 50 SEN,XS2922061606,,3875.66,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,750255,578748000000,,"UCO BANK, SINGAPORE (ICSD)",Active,618951,BANCO SANTANDER - 3.6 PCT - FRN 23/10/2030 SGD,JP3897700005,,1633.12,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,489995,222376000000,,AIG ASIA PACIFIC INSURANCE PTE LTD OFFSHORE-BLK,Active,229660,SEROJA INVESTMENTS LIMITED - PHY,SGXE21576413,,6929.7,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,199430,288270000000,,DEUTSCHE BANK TRUST COMPANY,Active,962529,SUNTEC REIT MTN - 3.355 PCT GTD SNR 07/02/25 SGD,SG1K01001701,,2531.3,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,621893,675543000000,,MORGAN STANLEY NOMINEES (SINGAPORE) PTE LTD,Active,289340,HSBC HOLDINGS PLC - 8 PCT FRN CNV SUB PERP USD,SGXE21576413,,4947.19,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,719790,127181000000,,HL BANK A/C CLIENTS OMNIBUS A/C - HONG KONG,Active,814407,PLETHICO PHARMA - 0 PCT CNV BDS 23/10/2012 USD,US404280DB3,,3380.79,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,887634,268893000000,,ANGLO CHINESE SCHOOL (INDEPENDENT),Active,185000,JPMORGAN CHASE AND CO USD1.00,CNE100002359,,4052.32,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,633068,107121000000,,HSBC HOLDINGS PLC,Active,145976,UOB LTD - SGD1.00,JP3897700005,,6092.57,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,231634,155247000000,,HL BANK A/C CLIENTS OMNIBUS A/C - HONG KONG,Active,438869,BANCO SANTANDER - 3.6 PCT - FRN 23/10/2030 SGD,SGXE21576413,,4127.23,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,107046,380886000000,,RAFFLES NOMINEES UNCLAIM,Active,351742,COUNTRY GARDEN HLD - 6.15 PCT GTD SNR 17/09/25 USD,SGXE21576413,,4823.27,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,180855,956367000000,,MITSUBISHI CHEMICAL GROUP CORP - NPV,Active,398776,GACI FIRST INVESTM - 5 PCT GTD SNR 13/10/2027 USD,XS0326729224,,4482.41,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,781635,764367000000,,AIG ASIA PACIFIC INSURANCE PTE LTD OFFSHORE-BLK,Active,476485,PLETHICO PHARMA - 0 PCT CNV BDS 23/10/2012 USD,XS2051273896,,6121.84,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,477080,529005000000,,CITIBANK N.A. SINGAPORE BRANCH,Active,381521,SINGAPORE TELECOMMUNICATIONS LTD - SGD0.25,SG1T75931996,,6393.91,SGD,,,2024-12-30,SECCURE,SG
LE001,SP001,,860389,775891000000,,RAFFLES NOMINEES UNCLAIM,Active,555193,HSBC HOLDINGS PLC - 8 PCT FRN CNV SUB PERP USD,SGXE21576413,,7346.25,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,496041,347718000000,,AIG ASIA PACIFIC INSURANCE PTE LTD OFFSHORE-BLK,Active,619383,CHINA INTL CAPITAL CORPORATION LTD - CNY1 H,SG1L01001701,,4785.4,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,468600,627429000000,,HL BANK A/C CLIENTS OMNIBUS A/C - HONG KONG,Active,255825,GACI FIRST INVESTM - 5 PCT GTD SNR 13/10/2027 USD,SG1F67001091,,1858.25,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,319834,153981000000,,BNP PARIBAS SECURITIES SERVICES,Active,180250,BANCO SANTANDER - 3.6 PCT - FRN 23/10/2030 SGD,SG1L01001701,,2612.15,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,443082,607212000000,,MORGAN STANLEY NOMINEES (SINGAPORE) PTE LTD,Active,952308,SUNTEC REIT MTN - 3.355 PCT GTD SNR 07/02/25 SGD,XS2051273896,,8465.03,HKD,,,2024-12-30,SECCURE,SG
LE001,SP001,,815984,119342000000,,"UCO BANK, SINGAPORE (ICSD)",Active,876487,JPMORGAN CHASE AND CO USD1.00,MY00007356PH,,6276.1,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,57457,555624000000,,HL BANK A/C CLIENTS OMNIBUS A/C - HONG KONG,Active,429196,SINGAPORE TELECOMMUNICATIONS LTD - SGD0.25,JP3897700005,,1397.88,JPY,,,2024-12-30,SECCURE,SG
LE001,SP001,,367915,992801000000,,RAFFLES NOMINEES UNCLAIM,Active,321321,BRITISH AMERICAN TOBACCO (M) BHD -PHY 50 SEN,SGXE21576413,,3424.43,EUR,,,2024-12-30,SECCURE,SG
LE001,SP001,,464871,119475000000,,ANGLO CHINESE SCHOOL (INDEPENDENT),Active,514118,PLETHICO PHARMA - 0 PCT CNV BDS 23/10/2012 USD,SG7D1000009,,4663.71,AUD,,,2024-12-30,SECCURE,SG
LE001,SP001,,492515,545353000000,,OCBC SECURITIES PRIVATE LTD,Active,861173,MITSUBISHI CHEMICAL GROUP CORP - NPV,SG1F67001091,,1041.4,INR,,,2024-12-30,SECCURE,SG
LE001,SP001,,734211,841699000000,,MITSUBISHI CHEMICAL GROUP CORP - NPV,Active,943726,RENAISSANCE UNITED LTD - NPV,SGXE21576413,,2854.51,USD,,,2024-12-30,SECCURE,SG
LE001,SP001,,210070,993834000000,,ANGLO CHINESE SCHOOL (INDEPENDENT),Active,829842,HOUSING AND DEV BRD - 2.598 PCT SNR MTN 30/10/26 SGD,SG7D1000009,,9148.17,JPY,,,2024-12-30,SECCURE,SG
