le_id,sub_prof_id,client_id,trade_id,product_group,product_type,counterparty_id,counterparty_name,trade_date,value_date,notional,currency,mth_end,src,cty
LE001,SP001,C100290,576145012,CF,SECURITY,727052650,TEMASEK HOLDINGS,2024-01-16,2024-01-20,6788542.97,AUD,2024-12-31,RAZORMM,SG
LE001,SP001,C100577,752367808,TripartySBLFOP,EQUITY,595478800,UOB LTD,2023-09-24,2023-10-07,378589.55,AED,2024-12-31,RAZORMM,SG
LE001,SP001,C100889,137923057,CS,EQUITY,665706460,STANDARD CHARTERED BANK SINGAPORE,2024-03-03,2024-03-18,1408460.69,HKD,2024-12-31,RAZORFX,SG
LE001,SP001,C100046,702569666,EQ Swap,MM,208422428,UOB LTD,2024-03-11,2024-03-21,220305.66,HKD,2024-12-31,FMPTS,SG
LE001,SP001,C100049,476984617,BOND,EQUITY,322509601,BARCLAYS BANK,2023-09-12,2023-10-12,536792.57,SGD,2024-12-31,SABRE,SG
LE001,SP001,C100357,771965679,OSwP,OPTION,731973591,JPMORGAN CHASE AND CO,2023-01-17,2023-02-10,163957.45,USD,2024-12-31,MUREX,SG
LE001,SP001,C100493,668284276,LN_BR,EQUITY,455705427,CITIBANK N.A.,2023-09-03,2023-09-28,1307533.54,AED,2024-12-31,FMPTS,SG
LE001,SP001,C100492,953197282,UNDERWRITING,FX,826930601,CITIBANK N.A.,2023-04-12,2023-04-25,212956.24,AED,2024-12-31,SABRE,SG
LE001,SP001,C100012,216249057,WRITE_OFF,EQUITY,215675480,SINGAPORE TELECOM,2023-10-17,2023-11-04,833889.43,AED,2024-12-31,MUREX,SG
LE001,SP001,C100328,211128437,BRRD_NOS_ADJ,IRS,813808912,DBS BANK LTD,2023-05-22,2023-06-03,178151.08,AUD,2024-12-31,RAZORMM,SG
LE001,SP001,C100600,125528300,None,BOND,417599303,TEMASEK HOLDINGS,2023-02-02,2023-02-19,127609.51,USD,2024-12-31,SABRE,SG
LE001,SP001,C100522,691160888,TripartySBLFOP,SECURITY,632549609,SINGAPORE AIRLINES,2024-10-08,2024-10-23,413490.48,JPY,2024-12-31,SABRE,SG
LE001,SP001,C100817,613581854,DailyPenalties,IRS,505344558,HSBC HOLDINGS PLC,2024-02-06,2024-02-13,902628.64,USD,2024-12-31,MUREX,SG
LE001,SP001,C100594,952072520,WHT_PRE_PAID,OPTION,664951315,BNP PARIBAS,2024-11-18,2024-11-20,45831.88,USD,2024-12-31,RAZORFX,SG
LE001,SP001,C100503,185327987,WHT_PRE_PAID,OPTION,435943049,MORGAN STANLEY,2024-09-21,2024-10-01,214959.81,JPY,2024-12-31,RAZORFX,SG
LE001,SP001,C100277,842644861,FixedRateCouponPaym,FWD,569958437,TEMASEK HOLDINGS,2024-08-02,2024-08-23,342196.39,INR,2024-12-31,RAZORMM,SG
LE001,SP001,C100102,543790696,OPT,SWAP,649739328,DBS GROUP HOLDINGS,2024-05-23,2024-06-15,19938.64,JPY,2024-12-31,RAZORMM,SG
LE001,SP001,C100057,660352520,OPT,SWAP,255984764,GENTING SINGAPORE LTD,2023-06-08,2023-06-23,21931.85,HKD,2024-12-31,FMPTS,SG
LE001,SP001,C100381,104485637,WRITE_OFF,SWAP,368233273,DBS BANK LTD,2023-05-13,2023-05-21,50592.06,AUD,2024-12-31,RAZORFX,SG
LE001,SP001,C100577,510428839,FWD,MM,209612429,MORGAN STANLEY,2024-01-04,2024-01-07,400270.75,HKD,2024-12-31,SABRE,SG
LE001,SP001,C100071,890895511,TripartySecurityMargin,IRS,209831955,STANDARD CHARTERED BANK SINGAPORE,2024-10-06,2024-10-12,135681.14,USD,2024-12-31,RAZORMM,SG
LE001,SP001,C100593,543259677,IRS,EQUITY,146648196,SINGAPORE EXCHANGE,2023-04-28,2023-05-26,1556364.92,EUR,2024-12-31,MUREX,SG
LE001,SP001,C100570,236461556,RTRS,DERIVATIVE,694128479,BARCLAYS BANK,2023-10-10,2023-10-26,465695.34,USD,2024-12-31,SABRE,SG
LE001,SP001,C100330,509758541,CLAIMS_PENAL,EQUITY,189010628,GENTING SINGAPORE LTD,2023-05-24,2023-06-09,282456.87,INR,2024-12-31,SABRE,SG
LE001,SP001,C100710,990269180,WHT_PRE_PAID,IRS,425269662,JPMORGAN CHASE AND CO,2023-01-16,2023-01-21,41494.56,EUR,2024-12-31,RAZORMM,SG
LE001,SP001,C100889,696271812,BRRD_NOS_ADJ,IRS,676267690,SINGAPORE EXCHANGE,2024-02-07,2024-02-14,48505.84,SGD,2024-12-31,MUREX,SG
LE001,SP001,C100857,595520540,UNDERWRITING,MM,182473484,BARCLAYS BANK,2024-01-11,2024-01-13,386664.25,JPY,2024-12-31,RAZORFX,SG
LE001,SP001,C100831,997190465,ThirdPartyDeliveryFlow,DERIVATIVE,133893916,JPMORGAN CHASE AND CO,2024-01-25,2024-02-16,16774.68,INR,2024-12-31,SABRE,SG
LE001,SP001,C100392,230764124,COUPON_ADJUS,FWD,748843691,BNP PARIBAS,2024-11-16,2024-12-05,201826.74,INR,2024-12-31,RAZORFX,SG
LE001,SP001,C100834,191557724,SWLEG,IRS,587693627,UOB LTD,2024-05-28,2024-06-16,218469.13,SGD,2024-12-31,RAZORFX,SG
LE001,SP001,C100419,722943270,DailyPenalties,BOND,506266415,DBS GROUP HOLDINGS,2023-05-27,2023-06-25,18183422.05,AUD,2024-12-31,FMPTS,SG
LE001,SP001,C100095,701508999,TripartySBLFOP,IRS,168065071,DBS BANK LTD,2023-08-14,2023-08-23,5391267.78,SGD,2024-12-31,RAZORMM,SG
LE001,SP001,C100009,312605333,StockVsFee,DERIVATIVE,211287547,HSBC HOLDINGS PLC,2024-07-29,2024-08-19,211952.23,SGD,2024-12-31,RAZORMM,SG
LE001,SP001,C100684,467011417,StockVsFeeFeePayment,OPTION,268118311,GENTING SINGAPORE LTD,2024-10-13,2024-10-17,52701.31,AED,2024-12-31,SABRE,SG
LE001,SP001,C100586,102390636,Accumulator Swap,IRS,583651918,DBS BANK LTD,2024-05-29,2024-06-10,978969.7,INR,2024-12-31,RAZORFX,SG
LE001,SP001,C100469,899766026,FixedRateCouponPaym,FX,966157627,SINGAPORE AIRLINES,2024-04-09,2024-04-13,462225.03,AUD,2024-12-31,SABRE,SG
LE001,SP001,C100278,665397101,TripartySBLFOP,FWD,123387118,CITIBANK N.A.,2023-04-18,2023-04-27,8386.39,HKD,2024-12-31,FMPTS,SG
LE001,SP001,C100275,437909217,SCF,SWAP,920951326,JPMORGAN CHASE AND CO,2024-04-13,2024-04-24,7018.81,AED,2024-12-31,SABRE,SG
LE001,SP001,C100271,948856783,None,MM,879154214,SUMITOMO MITSUI,2023-01-28,2023-02-05,119533.84,JPY,2024-12-31,FMPTS,SG
LE001,SP001,C100402,377316621,CF,MM,103983540,DBS GROUP HOLDINGS,2023-08-24,2023-09-01,572380.27,SGD,2024-12-31,MUREX,SG
LE001,SP001,C100017,902937649,WHT_PRE_PAID,FWD,299524991,SINGAPORE AIRLINES,2023-11-04,2023-11-07,108689.26,USD,2024-12-31,FMPTS,SG
LE001,SP001,C100046,340676403,WRITE_OFF,EQUITY,915053296,OCBC BANK,2023-12-26,2024-01-03,1078091.48,SGD,2024-12-31,SABRE,SG
LE001,SP001,C100617,473321713,RTRS,EQUITY,359239811,UOB LTD,2023-02-07,2023-02-10,56409.52,USD,2024-12-31,SABRE,SG
LE001,SP001,C100038,535988990,EQ Swap,IRS,537016895,HSBC HOLDINGS PLC,2023-06-19,2023-06-30,13213.75,JPY,2024-12-31,FMPTS,SG
LE001,SP001,C100613,517145926,WHT_PRE_PAID,FX,165963013,SUMITOMO MITSUI,2024-03-27,2024-04-06,167647.2,INR,2024-12-31,FMPTS,SG
LE001,SP001,C100071,422459295,OPT,SECURITY,976504659,STANDARD CHARTERED BANK SINGAPORE,2024-08-28,2024-09-06,91431.46,AUD,2024-12-31,SABRE,SG
LE001,SP001,C100004,601756431,FXD,OPTION,535174145,HSBC HOLDINGS PLC,2023-01-26,2023-01-28,5312.48,AED,2024-12-31,FMPTS,SG
LE001,SP001,C100929,909057555,StockVsFee,MM,622146246,BNP PARIBAS,2024-10-31,2024-11-16,324027.24,HKD,2024-12-31,SABRE,SG
LE001,SP001,C100953,432798029,CLAIMS_PENAL,OPTION,976037270,DBS BANK LTD,2024-03-30,2024-04-16,155097.75,SGD,2024-12-31,RAZORFX,SG
LE001,SP001,C100024,179332742,OSwP,FWD,716042634,SINGAPORE TREASURY,2023-02-23,2023-02-25,51716.46,AUD,2024-12-31,SABRE,SG
LE001,SP001,C100869,282773621,StockVsFeeFeePayment,IRS,407749457,BARCLAYS BANK,2023-03-30,2023-04-25,147974.77,HKD,2024-12-31,RAZORMM,SG
LE001,SP001,C100747,735567195,CS,MM,399913343,BNP PARIBAS,2023-08-26,2023-09-03,218126.21,AUD,2024-12-31,SABRE,SG
LE001,SP001,C100838,537181606,EQ Swap,BOND,273686964,BNP PARIBAS,2024-08-04,2024-08-08,165751.08,AED,2024-12-31,RAZORFX,SG
LE001,SP001,C100641,326683970,AccruedFeesSettlement,BOND,361781578,STANDARD CHARTERED BANK LTD,2023-02-26,2023-03-08,46515.4,EUR,2024-12-31,FMPTS,SG
LE001,SP001,C100241,534026264,LN_BR,OPTION,872386438,SINGAPORE AIRLINES,2023-04-25,2023-05-19,25396.92,AED,2024-12-31,FMPTS,SG
LE001,SP001,C100518,211417521,FWD,OPTION,709804832,BARCLAYS BANK,2024-03-13,2024-04-05,111919.58,EUR,2024-12-31,RAZORMM,SG
LE001,SP001,C100993,631834991,BRRD_NOS_ADJ,OPTION,951240878,SINGAPORE EXCHANGE,2023-12-24,2024-01-21,88081.19,INR,2024-12-31,RAZORMM,SG
LE001,SP001,C100464,810016085,UNDERWRITING,SECURITY,264748328,MITSUBISHI UFJ FINANCIAL GROUP,2024-11-05,2024-12-01,333860.24,INR,2024-12-31,SABRE,SG
LE001,SP001,C100916,812729887,StockVsFeeFeePayment,IRS,853010182,UOB LTD,2023-09-05,2023-09-14,73593.13,JPY,2024-12-31,RAZORFX,SG
LE001,SP001,C100372,921526464,SCF,SECURITY,519314353,OCBC BANK,2023-02-04,2023-02-18,211937.33,USD,2024-12-31,RAZORMM,SG
LE001,SP001,C100901,700452586,CashDividend,MM,345882044,GENTING SINGAPORE LTD,2024-04-18,2024-05-08,15832.43,EUR,2024-12-31,RAZORFX,SG
LE001,SP001,C100768,869978768,ThirdPartyDeliveryFlow,EQUITY,246294625,GENTING SINGAPORE LTD,2023-01-26,2023-02-08,338412.1,JPY,2024-12-31,RAZORMM,SG
LE001,SP001,C100104,382365631,IRS,IRS,530188347,CITIBANK N.A.,2024-08-29,2024-09-16,1719449.98,AED,2024-12-31,RAZORFX,SG
LE001,SP001,C100677,417796049,OTC Option,BOND,621835982,STANDARD CHARTERED BANK LTD,2023-08-25,2023-09-14,39483.11,JPY,2024-12-31,RAZORMM,SG
LE001,SP001,C100329,242077808,SCF,FWD,877709698,SINGAPORE EXCHANGE,2024-02-09,2024-02-22,29640.2,EUR,2024-12-31,RAZORMM,SG
LE001,SP001,C100049,235445214,None,BOND,125612580,DBS GROUP HOLDINGS,2023-06-27,2023-07-10,411612.98,USD,2024-12-31,RAZORFX,SG
LE001,SP001,C100075,815980906,StockVsFeeFeePayment,FWD,816424534,DBS BANK LTD,2023-03-27,2023-04-23,269254.19,HKD,2024-12-31,FMPTS,SG
LE001,SP001,C100641,545901527,StockVsFee,SECURITY,593570246,CITIBANK N.A.,2024-07-29,2024-08-07,149837.7,AUD,2024-12-31,SABRE,SG
LE001,SP001,C100543,652193224,StockVsFeeFeePayment,SWAP,194188663,BNP PARIBAS,2023-01-02,2023-01-04,26089.8,EUR,2024-12-31,MUREX,SG
LE001,SP001,C100130,425295791,OPT,SECURITY,770544771,DBS BANK LTD,2024-11-27,2024-12-19,20752.04,INR,2024-12-31,FMPTS,SG
LE001,SP001,C100692,311142901,TripartySBLFOP,FWD,165886210,SUMITOMO MITSUI,2024-11-12,2024-11-21,67787,SGD,2024-12-31,FMPTS,SG
LE001,SP001,C100073,600582591,UNDERWRITING,EQUITY,489554188,GENTING SINGAPORE LTD,2024-03-05,2024-03-08,3815944.82,EUR,2024-12-31,MUREX,SG
LE001,SP001,C100538,929036147,CF,DERIVATIVE,246257268,JPMORGAN CHASE AND CO,2023-01-22,2023-02-05,384833.48,JPY,2024-12-31,RAZORFX,SG
LE001,SP001,C100159,880862666,IRS,IRS,230528618,MITSUBISHI UFJ FINANCIAL GROUP,2024-01-29,2024-02-01,260676.99,JPY,2024-12-31,RAZORFX,SG
LE001,SP001,C100518,303563518,SWAP,IRS,920958362,HSBC HOLDINGS PLC,2024-10-04,2024-10-18,407871.32,JPY,2024-12-31,FMPTS,SG
LE001,SP001,C100280,303231607,OTC Option,SECURITY,734640396,UOB LTD,2024-02-28,2024-03-27,264495.73,AED,2024-12-31,FMPTS,SG
LE001,SP001,C100351,116053010,UNDERWRITING,SWAP,341944295,TEMASEK HOLDINGS,2024-11-13,2024-11-16,22570.13,JPY,2024-12-31,MUREX,SG
LE001,SP001,C100389,250229352,CDS,SWAP,781895408,SINGAPORE AIRLINES,2024-04-10,2024-05-10,160803.1,SGD,2024-12-31,MUREX,SG
LE001,SP001,C100958,746932629,UNDERWRITING,MM,726177624,SUMITOMO MITSUI,2024-09-11,2024-10-09,359867.07,HKD,2024-12-31,MUREX,SG
LE001,SP001,C100285,300252933,OTC Option,SWAP,760244640,SINGAPORE TREASURY,2023-09-21,2023-09-30,61153.1,AUD,2024-12-31,SABRE,SG
LE001,SP001,C100076,916173290,UNDERWRITING,EQUITY,923285016,SINGAPORE EXCHANGE,2024-03-21,2024-04-07,75510.29,SGD,2024-12-31,RAZORFX,SG
LE001,SP001,C100575,431904599,AccruedFeesSettlement,OPTION,149748794,SINGAPORE TREASURY,2023-09-21,2023-09-22,286132.29,USD,2024-12-31,RAZORMM,SG
LE001,SP001,C100715,636529616,SCF,FWD,458569296,GENTING SINGAPORE LTD,2023-12-23,2024-01-12,132938.69,USD,2024-12-31,FMPTS,SG
LE001,SP001,C100100,279206920,SCF,DERIVATIVE,614224840,DBS GROUP HOLDINGS,2023-02-23,2023-03-01,130770.99,HKD,2024-12-31,SABRE,SG
LE001,SP001,C100119,838836853,BRRD_NOS_ADJ,FX,865834857,SUMITOMO MITSUI,2024-02-04,2024-02-12,199224.94,AED,2024-12-31,MUREX,SG
LE001,SP001,C100520,542871589,Redemption,EQUITY,524417704,STANDARD CHARTERED BANK LTD,2023-08-10,2023-08-15,140527.42,JPY,2024-12-31,RAZORMM,SG
LE001,SP001,C100673,418854850,StockVsFee,DERIVATIVE,955024957,STANDARD CHARTERED BANK LTD,2023-06-29,2023-07-19,97090.17,HKD,2024-12-31,RAZORMM,SG
LE001,SP001,C100850,764891520,RTRS,MM,926310779,BNP PARIBAS,2024-04-11,2024-05-11,99946.06,JPY,2024-12-31,SABRE,SG
LE001,SP001,C100737,485476525,RTRS,SECURITY,439138286,SINGAPORE TELECOM,2023-03-11,2023-03-30,26838.99,EUR,2024-12-31,RAZORMM,SG
LE001,SP001,C100986,584728936,FixedRateCouponPaym,FWD,178909775,UOB LTD,2024-05-05,2024-05-27,105435.1,JPY,2024-12-31,FMPTS,SG
LE001,SP001,C100980,589679540,FXD,OPTION,862876386,STANDARD CHARTERED BANK SINGAPORE,2024-03-11,2024-03-16,6651.69,HKD,2024-12-31,FMPTS,SG
LE001,SP001,C100210,801084706,FWD,EQUITY,211747485,HSBC HOLDINGS PLC,2023-06-14,2023-06-26,54340.39,AUD,2024-12-31,MUREX,SG
LE001,SP001,C100760,323332161,SWLEG,FX,683085262,DBS BANK LTD,2024-01-06,2024-01-19,4960.66,JPY,2024-12-31,RAZORFX,SG
LE001,SP001,C100477,645636390,BRRD_NOS_ADJ,SECURITY,278378939,SUMITOMO MITSUI,2024-10-14,2024-11-01,239931.66,EUR,2024-12-31,SABRE,SG
LE001,SP001,C100175,339628711,WRITE_OFF,FWD,142214577,MITSUBISHI UFJ FINANCIAL GROUP,2024-11-30,2024-12-23,49991.86,JPY,2024-12-31,RAZORFX,SG
LE001,SP001,C100357,783626405,OSwP,OPTION,869088091,SINGAPORE TREASURY,2023-12-28,2024-01-22,40455.77,AUD,2024-12-31,SABRE,SG
LE001,SP001,C100563,260358936,Redemption,FX,606737675,JPMORGAN CHASE AND CO,2023-01-07,2023-01-10,17135.49,AED,2024-12-31,RAZORFX,SG
LE001,SP001,C100501,416675103,DailyPenalties,DERIVATIVE,604616023,SUMITOMO MITSUI,2024-11-20,2024-11-23,58459.89,INR,2024-12-31,MUREX,SG
LE001,SP001,C100748,758281046,CS,OPTION,775631259,SINGAPORE AIRLINES,2023-12-01,2023-12-04,104531.51,EUR,2024-12-31,SABRE,SG
LE001,SP001,C100979,884542654,OTC Option,BOND,456500451,UOB LTD,2024-12-01,2024-12-24,131174.33,USD,2024-12-31,RAZORFX,SG
LE001,SP001,C100131,490232322,StockVsFeeFeePayment,FX,651116857,HSBC HOLDINGS PLC,2024-09-25,2024-10-05,87520.64,AUD,2024-12-31,MUREX,SG
LE001,SP001,C100462,560929902,Redemption,OPTION,840969588,DBS BANK LTD,2023-01-14,2023-01-21,20696.12,INR,2024-12-31,RAZORFX,SG
LE001,SP001,C100722,244569000,DailyPenalties,OPTION,446001274,DBS BANK LTD,2023-06-07,2023-07-01,74404.77,JPY,2024-12-31,RAZORFX,SG
LE001,SP001,C100588,304441152,FixedRateCouponPaym,SWAP,979689710,SUMITOMO MITSUI,2023-07-22,2023-08-06,286053.36,HKD,2024-12-31,MUREX,SG
LE001,SP001,C100726,223188279,CS,SECURITY,251983656,SINGAPORE EXCHANGE,2023-01-31,2023-02-28,574936.88,SGD,2024-12-31,FMPTS,SG
LE001,SP001,C100009,525626196,AccruedFeesSettlement,FWD,553147900,SINGAPORE TREASURY,2024-09-18,2024-10-01,36501.31,AED,2024-12-31,RAZORMM,SG
LE001,SP001,C100965,367070985,TripartySBLFOP,FX,372987211,SINGAPORE TELECOM,2023-10-13,2023-11-12,81522.86,AUD,2024-12-31,RAZORFX,SG
LE001,SP001,C100031,120250649,OPT,FWD,568037732,SINGAPORE AIRLINES,2023-09-28,2023-10-17,44855.51,AED,2024-12-31,RAZORFX,SG
LE001,SP001,C100746,836344492,CDS,IRS,411546045,GENTING SINGAPORE LTD,2024-07-19,2024-07-20,271100.33,SGD,2024-12-31,RAZORMM,SG
LE001,SP001,C100528,804254564,CashDividend,MM,537245699,BARCLAYS BANK,2023-05-27,2023-06-15,175730.29,INR,2024-12-31,MUREX,SG
LE001,SP001,C100669,103857880,DailyPenalties,IRS,202963941,HSBC HOLDINGS PLC,2024-01-03,2024-01-04,216720.6,HKD,2024-12-31,RAZORFX,SG
LE001,SP001,C100337,754810176,SWAP,SECURITY,715410526,SINGAPORE TREASURY,2023-04-12,2023-05-06,353529.2,JPY,2024-12-31,RAZORFX,SG
LE001,SP001,C100676,998139149,WRITE_OFF,BOND,499945062,MORGAN STANLEY,2023-09-08,2023-10-01,73764.56,EUR,2024-12-31,MUREX,SG
LE001,SP001,C100240,951674105,None,BOND,640322276,SINGAPORE EXCHANGE,2023-07-17,2023-08-01,71636.32,AED,2024-12-31,RAZORMM,SG
LE001,SP001,C100764,475639404,FixedRateCouponPaym,FX,851014408,BARCLAYS BANK,2024-05-23,2024-06-05,11313.47,EUR,2024-12-31,RAZORMM,SG
LE001,SP001,C100794,826238365,CLAIMS_PENAL,SECURITY,490984192,DBS BANK LTD,2023-04-20,2023-04-23,33511.62,SGD,2024-12-31,RAZORMM,SG
LE001,SP001,C100565,270893906,OTC Option,BOND,643895712,SINGAPORE TREASURY,2023-07-05,2023-07-20,55134.59,AED,2024-12-31,SABRE,SG
LE001,SP001,C100601,677998339,Redemption,EQUITY,143354299,BNP PARIBAS,2023-03-26,2023-04-10,330149.63,AUD,2024-12-31,SABRE,SG
LE001,SP001,C100482,120058576,UNDERWRITING,FX,373511130,SINGAPORE TELECOM,2024-06-30,2024-07-29,20509.74,USD,2024-12-31,SABRE,SG
LE001,SP001,C100980,226414740,CDS,EQUITY,172377672,BARCLAYS BANK,2023-05-15,2023-05-21,523189.39,JPY,2024-12-31,RAZORMM,SG
LE001,SP001,C100333,854323153,EQ Swap,IRS,809475848,SINGAPORE TELECOM,2024-09-02,2024-10-01,280724.17,EUR,2024-12-31,RAZORFX,SG
LE001,SP001,C100621,890759554,LN_BR,SECURITY,536760773,OCBC BANK,2023-11-25,2023-12-10,20763.35,AED,2024-12-31,SABRE,SG
LE001,SP001,C100725,194772014,CashDividend,OPTION,943160599,OCBC BANK,2024-08-29,2024-09-24,131395.97,JPY,2024-12-31,RAZORFX,SG
LE001,SP001,C100785,427974620,EQ Swap,MM,542034990,JPMORGAN CHASE AND CO,2024-03-28,2024-04-25,769917.19,AUD,2024-12-31,RAZORMM,SG
LE001,SP001,C100584,833181759,CashDividend,FWD,517744220,STANDARD CHARTERED BANK LTD,2024-07-16,2024-08-04,18167.05,HKD,2024-12-31,SABRE,SG
LE001,SP001,C100388,599026682,TripartySecurityMargin,FWD,474339197,MORGAN STANLEY,2023-07-05,2023-07-09,99134.21,JPY,2024-12-31,MUREX,SG
LE001,SP001,C100469,861626451,CF,SECURITY,934138737,SINGAPORE AIRLINES,2023-03-04,2023-03-05,88128.59,JPY,2024-12-31,RAZORMM,SG
LE001,SP001,C100703,564525363,StockVsFee,SWAP,821145425,STANDARD CHARTERED BANK SINGAPORE,2024-10-12,2024-10-31,67319.45,JPY,2024-12-31,RAZORFX,SG
LE001,SP001,C100905,632406354,FixedRateCouponPaym,EQUITY,213631271,HSBC HOLDINGS PLC,2023-09-10,2023-10-04,51852.17,AED,2024-12-31,SABRE,SG
LE001,SP001,C100216,738225757,DailyPenalties,MM,212885214,GENTING SINGAPORE LTD,2024-02-08,2024-03-09,26080.98,USD,2024-12-31,MUREX,SG
LE001,SP001,C100881,659280554,RTRS,DERIVATIVE,657324572,SINGAPORE TELECOM,2023-05-30,2023-06-16,163135.7,HKD,2024-12-31,SABRE,SG
LE001,SP001,C100992,760103807,ASIAN,EQUITY,650324388,HSBC HOLDINGS PLC,2024-07-13,2024-08-07,228468.21,AUD,2024-12-31,MUREX,SG
LE001,SP001,C100481,717809985,FWD,EQUITY,848050795,BNP PARIBAS,2023-02-22,2023-03-17,160013.97,USD,2024-12-31,RAZORFX,SG
LE001,SP001,C100320,354704367,RTRS,SECURITY,405551653,DBS GROUP HOLDINGS,2024-08-19,2024-09-08,57570.2,AUD,2024-12-31,RAZORMM,SG
LE001,SP001,C100927,596664434,COUPON_ADJUS,IRS,397537922,HSBC HOLDINGS PLC,2023-02-14,2023-03-01,159552.97,INR,2024-12-31,SABRE,SG
LE001,SP001,C100669,989422181,WRITE_OFF,EQUITY,245425147,SINGAPORE AIRLINES,2024-10-17,2024-11-11,380820.41,HKD,2024-12-31,RAZORMM,SG
LE001,SP001,C100959,349386829,Accumulator Swap,MM,991575720,SINGAPORE TELECOM,2024-08-04,2024-08-08,253125.09,INR,2024-12-31,RAZORFX,SG
LE001,SP001,C100528,959350143,COUPON_ADJUS,OPTION,466019861,TEMASEK HOLDINGS,2024-10-29,2024-11-28,74533.3,JPY,2024-12-31,SABRE,SG
LE001,SP001,C100875,453679631,None,MM,972280972,DBS GROUP HOLDINGS,2024-08-09,2024-08-23,112291.14,HKD,2024-12-31,SABRE,SG
LE001,SP001,C100681,437397320,OSwP,DERIVATIVE,912100892,BNP PARIBAS,2024-11-19,2024-12-05,1230871.84,HKD,2024-12-31,FMPTS,SG
LE001,SP001,C100693,956167595,StockVsFee,EQUITY,612122606,STANDARD CHARTERED BANK SINGAPORE,2023-11-13,2023-12-10,58161.25,JPY,2024-12-31,RAZORMM,SG
LE001,SP001,C100476,141814964,RTRS,OPTION,160976919,OCBC BANK,2024-10-29,2024-11-20,107481.32,SGD,2024-12-31,FMPTS,SG
LE001,SP001,C100520,516536103,CashDividend,OPTION,439627700,STANDARD CHARTERED BANK LTD,2024-10-19,2024-11-09,247278.2,USD,2024-12-31,FMPTS,SG
LE001,SP001,C100329,674023969,TripartySBLFOP,EQUITY,726923721,MORGAN STANLEY,2023-06-02,2023-06-09,501410.56,JPY,2024-12-31,SABRE,SG
LE001,SP001,C100976,403354826,FXD,OPTION,303034274,SINGAPORE TREASURY,2024-08-18,2024-09-06,46956.22,HKD,2024-12-31,MUREX,SG
LE001,SP001,C100322,695202613,EQ Swap,FX,881732811,MORGAN STANLEY,2023-08-18,2023-08-21,31762.56,EUR,2024-12-31,FMPTS,SG
LE001,SP001,C100291,309988936,WRITE_OFF,MM,355435539,GENTING SINGAPORE LTD,2024-11-18,2024-12-11,1031901.68,HKD,2024-12-31,RAZORFX,SG
LE001,SP001,C100251,769015176,OSwP,SWAP,381837576,DBS GROUP HOLDINGS,2023-02-24,2023-03-03,10855.53,EUR,2024-12-31,MUREX,SG
LE001,SP001,C100599,387589201,SCF,MM,180355167,BARCLAYS BANK,2024-03-10,2024-04-05,76026.59,HKD,2024-12-31,RAZORFX,SG
LE001,SP001,C100041,360946801,LN_BR,BOND,495292090,SINGAPORE TELECOM,2024-04-07,2024-04-09,160039.33,EUR,2024-12-31,RAZORFX,SG
LE001,SP001,C100959,541386565,ThirdPartyDeliveryFlow,MM,370020785,UOB LTD,2023-07-19,2023-08-02,1341031.81,AUD,2024-12-31,RAZORMM,SG
LE001,SP001,C100564,951441740,BOND,SECURITY,394306973,MITSUBISHI UFJ FINANCIAL GROUP,2024-02-06,2024-02-10,439634.04,EUR,2024-12-31,RAZORFX,SG
LE001,SP001,C100332,705288080,UNDERWRITING,SECURITY,200119756,JPMORGAN CHASE AND CO,2024-05-04,2024-05-26,76232.3,USD,2024-12-31,FMPTS,SG
LE001,SP001,C100664,131851182,OSwP,EQUITY,210990496,JPMORGAN CHASE AND CO,2023-06-22,2023-07-20,179261.33,EUR,2024-12-31,SABRE,SG
LE001,SP001,C100687,354321433,SWLEG,BOND,514682628,BARCLAYS BANK,2023-10-18,2023-11-01,120738.21,HKD,2024-12-31,MUREX,SG
LE001,SP001,C100129,104693278,COUPON_ADJUS,BOND,496980420,GENTING SINGAPORE LTD,2023-12-15,2024-01-03,106646.44,HKD,2024-12-31,RAZORFX,SG
LE001,SP001,C100620,537968479,TripartySBLFOP,BOND,560317312,STANDARD CHARTERED BANK LTD,2024-05-26,2024-06-11,957955.33,AED,2024-12-31,SABRE,SG
LE001,SP001,C100740,961151758,Accumulator Swap,OPTION,349201313,JPMORGAN CHASE AND CO,2024-05-14,2024-05-28,11543.85,JPY,2024-12-31,SABRE,SG
LE001,SP001,C100409,744895811,None,IRS,828398741,SINGAPORE TREASURY,2023-02-06,2023-02-07,2172556.43,EUR,2024-12-31,MUREX,SG
LE001,SP001,C100063,707270943,OPT,SWAP,555361948,TEMASEK HOLDINGS,2023-01-18,2023-01-24,161761.07,EUR,2024-12-31,MUREX,SG
LE001,SP001,C100038,705841406,OSwP,BOND,462021397,STANDARD CHARTERED BANK LTD,2024-02-15,2024-02-19,1108058.75,AED,2024-12-31,SABRE,SG
LE001,SP001,C100039,563497768,FWD,FX,874492255,UOB LTD,2023-12-15,2024-01-06,34353.96,SGD,2024-12-31,MUREX,SG
LE001,SP001,C100446,159932982,TripartySBLFOP,SECURITY,324181309,SUMITOMO MITSUI,2023-11-13,2023-12-03,220814.24,USD,2024-12-31,FMPTS,SG
LE001,SP001,C100664,743313754,SCF,SWAP,222949034,SINGAPORE AIRLINES,2023-07-06,2023-07-30,10723.77,SGD,2024-12-31,SABRE,SG
LE001,SP001,C100150,307916567,UNDERWRITING,OPTION,731538641,UOB LTD,2024-09-02,2024-09-08,31901.4,INR,2024-12-31,SABRE,SG
